town,cluster_label,flat_type,remaining_lease_yrs,path,predicted_start_psf,floor_area_sqf,low_growth_annual,central_growth_annual,high_growth_annual,n_train_support,low_confidence,data_source
PUNGGOL,Cluster: Growth Corridor,2_ROOM,45,Resale Purchase,469.1796113582065,484,0.026526993184674108,0.034396052938711064,0.042032700082091035,267,FALSE,model
PUNGGOL,Cluster: Growth Corridor,2_ROOM,50,Resale Purchase,477.7135934178571,484,0.026526993184674108,0.034396052938711064,0.042032700082091035,262,FALSE,model
PUNGGOL,Cluster: Growth Corridor,2_ROOM,55,Resale Purchase,493.16421561880514,484,0.026526993184674108,0.034396052938711064,0.042032700082091035,74,FALSE,model
PUNGGOL,Cluster: Growth Corridor,2_ROOM,60,Resale Purchase,487.1970484503563,484,0.026526993184674108,0.034396052938711064,0.042032700082091035,125,FALSE,model
PUNGGOL,Cluster: Growth Corridor,2_ROOM,65,Resale Purchase,497.704395290002,484,0.026526993184674108,0.034396052938711064,0.042032700082091035,3,TRUE,model
PUNGGOL,Cluster: Growth Corridor,2_ROOM,70,Resale Purchase,503.8676582157022,484,0.026526993184674108,0.034396052938711064,0.042032700082091035,0,TRUE,model
PUNGGOL,Cluster: Growth Corridor,2_ROOM,75,Resale Purchase,519.7010939873426,484,0.026526993184674108,0.034396052938711064,0.042032700082091035,21,FALSE,model
PUNGGOL,Cluster: Growth Corridor,2_ROOM,80,Resale Purchase,570.5380884026903,484,0.026526993184674108,0.034396052938711064,0.042032700082091035,54,FALSE,model
PUNGGOL,Cluster: Growth Corridor,2_ROOM,85,Resale Purchase,583.7055922106082,484,0.026526993184674108,0.034396052938711064,0.042032700082091035,834,FALSE,model
PUNGGOL,Cluster: Growth Corridor,2_ROOM,90,Resale Purchase,599.6050103163359,484,0.026526993184674108,0.034396052938711064,0.042032700082091035,1504,FALSE,model
PUNGGOL,Cluster: Growth Corridor,2_ROOM,95,Resale Purchase,683.4968134763106,484,0.026526993184674108,0.034396052938711064,0.042032700082091035,375,FALSE,model
PUNGGOL,Cluster: Growth Corridor,3_ROOM,40,Resale Purchase,437.5555746374734,732,0.027261883708615375,0.03720059448588264,0.04677234854309287,1764,FALSE,model
PUNGGOL,Cluster: Growth Corridor,3_ROOM,45,Resale Purchase,438.6399763547812,732,0.027261883708615375,0.03720059448588264,0.04677234854309287,4726,FALSE,model
PUNGGOL,Cluster: Growth Corridor,3_ROOM,50,Resale Purchase,446.78323385936517,732,0.027261883708615375,0.03720059448588264,0.04677234854309287,9335,FALSE,model
PUNGGOL,Cluster: Growth Corridor,3_ROOM,55,Resale Purchase,466.7884158513826,732,0.027261883708615375,0.03720059448588264,0.04677234854309287,10030,FALSE,model
PUNGGOL,Cluster: Growth Corridor,3_ROOM,60,Resale Purchase,468.80625498545913,732,0.027261883708615375,0.03720059448588264,0.04677234854309287,8396,FALSE,model
PUNGGOL,Cluster: Growth Corridor,3_ROOM,65,Resale Purchase,468.1595728649477,732,0.027261883708615375,0.03720059448588264,0.04677234854309287,289,FALSE,model
PUNGGOL,Cluster: Growth Corridor,3_ROOM,70,Resale Purchase,469.0310969990072,732,0.027261883708615375,0.03720059448588264,0.04677234854309287,76,FALSE,model
PUNGGOL,Cluster: Growth Corridor,3_ROOM,75,Resale Purchase,492.7680971520712,732,0.027261883708615375,0.03720059448588264,0.04677234854309287,184,FALSE,model
PUNGGOL,Cluster: Growth Corridor,3_ROOM,80,Resale Purchase,545.4700768197926,732,0.027261883708615375,0.03720059448588264,0.04677234854309287,226,FALSE,model
PUNGGOL,Cluster: Growth Corridor,3_ROOM,85,Resale Purchase,556.8477919994926,732,0.027261883708615375,0.03720059448588264,0.04677234854309287,2786,FALSE,model
PUNGGOL,Cluster: Growth Corridor,3_ROOM,90,Resale Purchase,582.9744883346965,732,0.027261883708615375,0.03720059448588264,0.04677234854309287,5802,FALSE,model
PUNGGOL,Cluster: Growth Corridor,3_ROOM,95,Resale Purchase,643.3444204530595,732,0.027261883708615375,0.03720059448588264,0.04677234854309287,588,FALSE,model
PUNGGOL,Cluster: Growth Corridor,4_ROOM,40,Resale Purchase,422.0036284019223,1022,0.014597089171403788,0.025668699274967732,0.036281922404471256,19,TRUE,model
PUNGGOL,Cluster: Growth Corridor,4_ROOM,45,Resale Purchase,423.21989765802994,1022,0.014597089171403788,0.025668699274967732,0.036281922404471256,684,FALSE,model
PUNGGOL,Cluster: Growth Corridor,4_ROOM,50,Resale Purchase,423.050274130231,1022,0.014597089171403788,0.025668699274967732,0.036281922404471256,4038,FALSE,model
PUNGGOL,Cluster: Growth Corridor,4_ROOM,55,Resale Purchase,443.97027159075924,1022,0.014597089171403788,0.025668699274967732,0.036281922404471256,5648,FALSE,model
PUNGGOL,Cluster: Growth Corridor,4_ROOM,60,Resale Purchase,449.5995810486878,1022,0.014597089171403788,0.025668699274967732,0.036281922404471256,14052,FALSE,model
PUNGGOL,Cluster: Growth Corridor,4_ROOM,65,Resale Purchase,449.72141468844376,1022,0.014597089171403788,0.025668699274967732,0.036281922404471256,3917,FALSE,model
PUNGGOL,Cluster: Growth Corridor,4_ROOM,70,Resale Purchase,451.04051226730417,1022,0.014597089171403788,0.025668699274967732,0.036281922404471256,10622,FALSE,model
PUNGGOL,Cluster: Growth Corridor,4_ROOM,75,Resale Purchase,456.49600194459214,1022,0.014597089171403788,0.025668699274967732,0.036281922404471256,8341,FALSE,model
PUNGGOL,Cluster: Growth Corridor,4_ROOM,80,Resale Purchase,528.9891134641778,1022,0.014597089171403788,0.025668699274967732,0.036281922404471256,3448,FALSE,model
PUNGGOL,Cluster: Growth Corridor,4_ROOM,85,Resale Purchase,526.4632484104123,1022,0.014597089171403788,0.025668699274967732,0.036281922404471256,9137,FALSE,model
PUNGGOL,Cluster: Growth Corridor,4_ROOM,90,Resale Purchase,553.6013276499191,1022,0.014597089171403788,0.025668699274967732,0.036281922404471256,17219,FALSE,model
PUNGGOL,Cluster: Growth Corridor,4_ROOM,95,Resale Purchase,612.633105802545,1022,0.014597089171403788,0.025668699274967732,0.036281922404471256,1787,FALSE,model
PUNGGOL,Cluster: Growth Corridor,5_ROOM,40,Resale Purchase,421.8795872690693,1184,-0.025656347517179046,-0.01200179821252978,9.371409939566977e-4,1,TRUE,model
PUNGGOL,Cluster: Growth Corridor,5_ROOM,45,Resale Purchase,421.93658200230885,1184,-0.025656347517179046,-0.01200179821252978,9.371409939566977e-4,154,FALSE,model
PUNGGOL,Cluster: Growth Corridor,5_ROOM,50,Resale Purchase,412.0373980547002,1184,-0.025656347517179046,-0.01200179821252978,9.371409939566977e-4,2332,FALSE,model
PUNGGOL,Cluster: Growth Corridor,5_ROOM,55,Resale Purchase,437.03564727692776,1184,-0.025656347517179046,-0.01200179821252978,9.371409939566977e-4,2517,FALSE,model
PUNGGOL,Cluster: Growth Corridor,5_ROOM,60,Resale Purchase,437.09870878802235,1184,-0.025656347517179046,-0.01200179821252978,9.371409939566977e-4,5665,FALSE,model
PUNGGOL,Cluster: Growth Corridor,5_ROOM,65,Resale Purchase,437.95068246106797,1184,-0.025656347517179046,-0.01200179821252978,9.371409939566977e-4,2812,FALSE,model
PUNGGOL,Cluster: Growth Corridor,5_ROOM,70,Resale Purchase,438.59621417669166,1184,-0.025656347517179046,-0.01200179821252978,9.371409939566977e-4,8777,FALSE,model
PUNGGOL,Cluster: Growth Corridor,5_ROOM,75,Resale Purchase,436.68692419869114,1184,-0.025656347517179046,-0.01200179821252978,9.371409939566977e-4,11446,FALSE,model
PUNGGOL,Cluster: Growth Corridor,5_ROOM,80,Resale Purchase,491.3017655273788,1184,-0.025656347517179046,-0.01200179821252978,9.371409939566977e-4,1773,FALSE,model
PUNGGOL,Cluster: Growth Corridor,5_ROOM,85,Resale Purchase,534.2951118008026,1184,-0.025656347517179046,-0.01200179821252978,9.371409939566977e-4,2158,FALSE,model
PUNGGOL,Cluster: Growth Corridor,5_ROOM,90,Resale Purchase,539.7054922182267,1184,-0.025656347517179046,-0.01200179821252978,9.371409939566977e-4,7225,FALSE,model
PUNGGOL,Cluster: Growth Corridor,5_ROOM,95,Resale Purchase,616.9205575663661,1184,-0.025656347517179046,-0.01200179821252978,9.371409939566977e-4,657,FALSE,model
QUEENSTOWN,Cluster: Mature Heartland,2_ROOM,40,Resale Purchase,520.8693111954389,484,0.015314431828787889,0.025351469269588867,0.03501022604706017,267,FALSE,model
QUEENSTOWN,Cluster: Mature Heartland,2_ROOM,45,Resale Purchase,528.3395349615578,484,0.015314431828787889,0.025351469269588867,0.03501022604706017,267,FALSE,model
QUEENSTOWN,Cluster: Mature Heartland,2_ROOM,50,Resale Purchase,529.7042905597303,484,0.015314431828787889,0.025351469269588867,0.03501022604706017,262,FALSE,model
QUEENSTOWN,Cluster: Mature Heartland,2_ROOM,55,Resale Purchase,535.2874705025959,484,0.015314431828787889,0.025351469269588867,0.03501022604706017,74,FALSE,model
QUEENSTOWN,Cluster: Mature Heartland,2_ROOM,60,Resale Purchase,538.8478803893471,484,0.015314431828787889,0.025351469269588867,0.03501022604706017,125,FALSE,model
QUEENSTOWN,Cluster: Mature Heartland,2_ROOM,65,Resale Purchase,539.346751625259,484,0.015314431828787889,0.025351469269588867,0.03501022604706017,3,TRUE,model
QUEENSTOWN,Cluster: Mature Heartland,2_ROOM,70,Resale Purchase,569.9061012746221,484,0.015314431828787889,0.025351469269588867,0.03501022604706017,0,TRUE,model
QUEENSTOWN,Cluster: Mature Heartland,2_ROOM,75,Resale Purchase,706.8224886725407,484,0.015314431828787889,0.025351469269588867,0.03501022604706017,21,FALSE,model
QUEENSTOWN,Cluster: Mature Heartland,2_ROOM,80,Resale Purchase,761.8799877443187,484,0.015314431828787889,0.025351469269588867,0.03501022604706017,54,FALSE,model
QUEENSTOWN,Cluster: Mature Heartland,2_ROOM,85,Resale Purchase,767.9674015821028,484,0.015314431828787889,0.025351469269588867,0.03501022604706017,834,FALSE,model
QUEENSTOWN,Cluster: Mature Heartland,2_ROOM,90,Resale Purchase,773.2800699359564,484,0.015314431828787889,0.025351469269588867,0.03501022604706017,1504,FALSE,model
QUEENSTOWN,Cluster: Mature Heartland,2_ROOM,95,Resale Purchase,881.6108543777851,484,0.015314431828787889,0.025351469269588867,0.03501022604706017,375,FALSE,model
QUEENSTOWN,Cluster: Mature Heartland,3_ROOM,40,Resale Purchase,481.91900751067527,732,-0.06325472421423861,-0.04794676978975432,-0.03356438815486251,1764,FALSE,model
QUEENSTOWN,Cluster: Mature Heartland,3_ROOM,45,Resale Purchase,488.9489712127922,732,-0.06325472421423861,-0.04794676978975432,-0.03356438815486251,4726,FALSE,model
QUEENSTOWN,Cluster: Mature Heartland,3_ROOM,50,Resale Purchase,488.0188752471982,732,-0.06325472421423861,-0.04794676978975432,-0.03356438815486251,9335,FALSE,model
QUEENSTOWN,Cluster: Mature Heartland,3_ROOM,55,Resale Purchase,488.98830316930145,732,-0.06325472421423861,-0.04794676978975432,-0.03356438815486251,10030,FALSE,model
QUEENSTOWN,Cluster: Mature Heartland,3_ROOM,60,Resale Purchase,498.375502533959,732,-0.06325472421423861,-0.04794676978975432,-0.03356438815486251,8396,FALSE,model
QUEENSTOWN,Cluster: Mature Heartland,3_ROOM,65,Resale Purchase,499.28981228402694,732,-0.06325472421423861,-0.04794676978975432,-0.03356438815486251,289,FALSE,model
QUEENSTOWN,Cluster: Mature Heartland,3_ROOM,70,Resale Purchase,520.7049260247968,732,-0.06325472421423861,-0.04794676978975432,-0.03356438815486251,76,FALSE,model
QUEENSTOWN,Cluster: Mature Heartland,3_ROOM,75,Resale Purchase,706.8761112366932,732,-0.06325472421423861,-0.04794676978975432,-0.03356438815486251,184,FALSE,model
QUEENSTOWN,Cluster: Mature Heartland,3_ROOM,80,Resale Purchase,780.2689213632244,732,-0.06325472421423861,-0.04794676978975432,-0.03356438815486251,226,FALSE,model
QUEENSTOWN,Cluster: Mature Heartland,3_ROOM,85,Resale Purchase,779.7634955883626,732,-0.06325472421423861,-0.04794676978975432,-0.03356438815486251,2786,FALSE,model
QUEENSTOWN,Cluster: Mature Heartland,3_ROOM,90,Resale Purchase,802.8546936882038,732,-0.06325472421423861,-0.04794676978975432,-0.03356438815486251,5802,FALSE,model
QUEENSTOWN,Cluster: Mature Heartland,3_ROOM,95,Resale Purchase,866.9585658668021,732,-0.06325472421423861,-0.04794676978975432,-0.03356438815486251,588,FALSE,model
QUEENSTOWN,Cluster: Mature Heartland,4_ROOM,40,Resale Purchase,536.0801821163809,1022,0.02135752442223593,0.028082156802188285,0.03463531580779655,19,TRUE,model
QUEENSTOWN,Cluster: Mature Heartland,4_ROOM,45,Resale Purchase,537.0838514248728,1022,0.02135752442223593,0.028082156802188285,0.03463531580779655,684,FALSE,model
QUEENSTOWN,Cluster: Mature Heartland,4_ROOM,50,Resale Purchase,526.0146401987677,1022,0.02135752442223593,0.028082156802188285,0.03463531580779655,4038,FALSE,model
QUEENSTOWN,Cluster: Mature Heartland,4_ROOM,55,Resale Purchase,529.2344129017208,1022,0.02135752442223593,0.028082156802188285,0.03463531580779655,5648,FALSE,model
QUEENSTOWN,Cluster: Mature Heartland,4_ROOM,60,Resale Purchase,539.9302191730716,1022,0.02135752442223593,0.028082156802188285,0.03463531580779655,14052,FALSE,model
QUEENSTOWN,Cluster: Mature Heartland,4_ROOM,65,Resale Purchase,546.3764485582514,1022,0.02135752442223593,0.028082156802188285,0.03463531580779655,3917,FALSE,model
QUEENSTOWN,Cluster: Mature Heartland,4_ROOM,70,Resale Purchase,597.7631395054138,1022,0.02135752442223593,0.028082156802188285,0.03463531580779655,10622,FALSE,model
QUEENSTOWN,Cluster: Mature Heartland,4_ROOM,75,Resale Purchase,691.0626994009978,1022,0.02135752442223593,0.028082156802188285,0.03463531580779655,8341,FALSE,model
QUEENSTOWN,Cluster: Mature Heartland,4_ROOM,80,Resale Purchase,770.0641394336384,1022,0.02135752442223593,0.028082156802188285,0.03463531580779655,3448,FALSE,model
QUEENSTOWN,Cluster: Mature Heartland,4_ROOM,85,Resale Purchase,777.2425765624406,1022,0.02135752442223593,0.028082156802188285,0.03463531580779655,9137,FALSE,model
QUEENSTOWN,Cluster: Mature Heartland,4_ROOM,90,Resale Purchase,822.4063413888583,1022,0.02135752442223593,0.028082156802188285,0.03463531580779655,17219,FALSE,model
QUEENSTOWN,Cluster: Mature Heartland,4_ROOM,95,Resale Purchase,859.7267669216786,1022,0.02135752442223593,0.028082156802188285,0.03463531580779655,1787,FALSE,model
QUEENSTOWN,Cluster: Mature Heartland,5_ROOM,40,Resale Purchase,583.7008701763303,1184,0.015777560418245296,0.024128385987669754,0.032215400414112416,1,TRUE,model
QUEENSTOWN,Cluster: Mature Heartland,5_ROOM,45,Resale Purchase,586.0639099287091,1184,0.015777560418245296,0.024128385987669754,0.032215400414112416,154,FALSE,model
QUEENSTOWN,Cluster: Mature Heartland,5_ROOM,50,Resale Purchase,573.7376530528655,1184,0.015777560418245296,0.024128385987669754,0.032215400414112416,2332,FALSE,model
QUEENSTOWN,Cluster: Mature Heartland,5_ROOM,55,Resale Purchase,576.7950186046669,1184,0.015777560418245296,0.024128385987669754,0.032215400414112416,2517,FALSE,model
QUEENSTOWN,Cluster: Mature Heartland,5_ROOM,60,Resale Purchase,595.4693975659068,1184,0.015777560418245296,0.024128385987669754,0.032215400414112416,5665,FALSE,model
QUEENSTOWN,Cluster: Mature Heartland,5_ROOM,65,Resale Purchase,598.7105093976071,1184,0.015777560418245296,0.024128385987669754,0.032215400414112416,2812,FALSE,model
QUEENSTOWN,Cluster: Mature Heartland,5_ROOM,70,Resale Purchase,642.0162087529084,1184,0.015777560418245296,0.024128385987669754,0.032215400414112416,8777,FALSE,model
QUEENSTOWN,Cluster: Mature Heartland,5_ROOM,75,Resale Purchase,696.5523471059129,1184,0.015777560418245296,0.024128385987669754,0.032215400414112416,11446,FALSE,model
QUEENSTOWN,Cluster: Mature Heartland,5_ROOM,80,Resale Purchase,747.5205634010886,1184,0.015777560418245296,0.024128385987669754,0.032215400414112416,1773,FALSE,model
QUEENSTOWN,Cluster: Mature Heartland,5_ROOM,85,Resale Purchase,765.0037659621786,1184,0.015777560418245296,0.024128385987669754,0.032215400414112416,2158,FALSE,model
QUEENSTOWN,Cluster: Mature Heartland,5_ROOM,90,Resale Purchase,799.6235815475632,1184,0.015777560418245296,0.024128385987669754,0.032215400414112416,7225,FALSE,model
QUEENSTOWN,Cluster: Mature Heartland,5_ROOM,95,Resale Purchase,856.8782974882844,1184,0.015777560418245296,0.024128385987669754,0.032215400414112416,657,FALSE,model
SEMBAWANG,Cluster: Growth Corridor,2_ROOM,40,Resale Purchase,469.15219772828874,484,0.026526993184674108,0.034396052938711064,0.042032700082091035,267,FALSE,model
SEMBAWANG,Cluster: Growth Corridor,2_ROOM,45,Resale Purchase,469.1796113582065,484,0.026526993184674108,0.034396052938711064,0.042032700082091035,267,FALSE,model
SEMBAWANG,Cluster: Growth Corridor,2_ROOM,50,Resale Purchase,477.7135934178571,484,0.026526993184674108,0.034396052938711064,0.042032700082091035,262,FALSE,model
SEMBAWANG,Cluster: Growth Corridor,2_ROOM,55,Resale Purchase,493.16421561880514,484,0.026526993184674108,0.034396052938711064,0.042032700082091035,74,FALSE,model
SEMBAWANG,Cluster: Growth Corridor,2_ROOM,60,Resale Purchase,487.1970484503563,484,0.026526993184674108,0.034396052938711064,0.042032700082091035,125,FALSE,model
SEMBAWANG,Cluster: Growth Corridor,2_ROOM,65,Resale Purchase,497.704395290002,484,0.026526993184674108,0.034396052938711064,0.042032700082091035,3,TRUE,model
SEMBAWANG,Cluster: Growth Corridor,2_ROOM,70,Resale Purchase,503.8676582157022,484,0.026526993184674108,0.034396052938711064,0.042032700082091035,0,TRUE,model
SEMBAWANG,Cluster: Growth Corridor,2_ROOM,75,Resale Purchase,519.7010939873426,484,0.026526993184674108,0.034396052938711064,0.042032700082091035,21,FALSE,model
SEMBAWANG,Cluster: Growth Corridor,2_ROOM,80,Resale Purchase,570.5380884026903,484,0.026526993184674108,0.034396052938711064,0.042032700082091035,54,FALSE,model
SEMBAWANG,Cluster: Growth Corridor,2_ROOM,85,Resale Purchase,583.7055922106082,484,0.026526993184674108,0.034396052938711064,0.042032700082091035,834,FALSE,model
SEMBAWANG,Cluster: Growth Corridor,2_ROOM,90,Resale Purchase,599.6050103163359,484,0.026526993184674108,0.034396052938711064,0.042032700082091035,1504,FALSE,model
SEMBAWANG,Cluster: Growth Corridor,2_ROOM,95,Resale Purchase,683.4968134763106,484,0.026526993184674108,0.034396052938711064,0.042032700082091035,375,FALSE,model
SEMBAWANG,Cluster: Growth Corridor,3_ROOM,40,Resale Purchase,437.5555746374734,732,0.027261883708615375,0.03720059448588264,0.04677234854309287,1764,FALSE,model
SEMBAWANG,Cluster: Growth Corridor,3_ROOM,45,Resale Purchase,438.6399763547812,732,0.027261883708615375,0.03720059448588264,0.04677234854309287,4726,FALSE,model
SEMBAWANG,Cluster: Growth Corridor,3_ROOM,50,Resale Purchase,446.78323385936517,732,0.027261883708615375,0.03720059448588264,0.04677234854309287,9335,FALSE,model
SEMBAWANG,Cluster: Growth Corridor,3_ROOM,55,Resale Purchase,466.7884158513826,732,0.027261883708615375,0.03720059448588264,0.04677234854309287,10030,FALSE,model
SEMBAWANG,Cluster: Growth Corridor,3_ROOM,60,Resale Purchase,468.80625498545913,732,0.027261883708615375,0.03720059448588264,0.04677234854309287,8396,FALSE,model
SEMBAWANG,Cluster: Growth Corridor,3_ROOM,65,Resale Purchase,468.1595728649477,732,0.027261883708615375,0.03720059448588264,0.04677234854309287,289,FALSE,model
SEMBAWANG,Cluster: Growth Corridor,3_ROOM,70,Resale Purchase,469.0310969990072,732,0.027261883708615375,0.03720059448588264,0.04677234854309287,76,FALSE,model
SEMBAWANG,Cluster: Growth Corridor,3_ROOM,75,Resale Purchase,492.7680971520712,732,0.027261883708615375,0.03720059448588264,0.04677234854309287,184,FALSE,model
SEMBAWANG,Cluster: Growth Corridor,3_ROOM,80,Resale Purchase,545.4700768197926,732,0.027261883708615375,0.03720059448588264,0.04677234854309287,226,FALSE,model
SEMBAWANG,Cluster: Growth Corridor,3_ROOM,85,Resale Purchase,556.8477919994926,732,0.027261883708615375,0.03720059448588264,0.04677234854309287,2786,FALSE,model
